BBG004730N88;1685127000;248.420000000;248.420000000;248.460000000;248.420000000;511
BBG004730N88;1685127060;248.450000000;248.400000000;248.450000000;248.400000000;410
BBG004730N88;1685127120;248.410000000;248.330000000;248.410000000;248.320000000;2064
BBG004730N88;1685127180;248.370000000;248.390000000;248.400000000;248.350000000;200
BBG004730N88;1685127240;248.350000000;248.360000000;248.390000000;248.340000000;138
BBG004730N88;1685127300;248.360000000;248.360000000;248.360000000;248.350000000;88
BBG004730N88;1685127360;248.350000000;248.400000000;248.400000000;248.350000000;430
BBG004730N88;1685127420;248.390000000;248.390000000;248.400000000;248.350000000;815
BBG004730N88;1685127480;248.360000000;248.390000000;248.410000000;248.360000000;614
BBG004730N88;1685127540;248.390000000;248.370000000;248.400000000;248.350000000;1238
BBG004730N88;1685127600;248.370000000;248.440000000;248.450000000;248.360000000;1143
BBG004730N88;1685127660;248.400000000;248.480000000;248.500000000;248.390000000;3362
BBG004730N88;1685127720;248.430000000;248.400000000;248.490000000;248.390000000;842
BBG004730N88;1685127780;248.430000000;248.400000000;248.450000000;248.400000000;5577
BBG004730N88;1685127840;248.410000000;248.500000000;248.500000000;248.400000000;1132
BBG004730N88;1685127900;248.500000000;248.470000000;248.500000000;248.460000000;8472
BBG004730N88;1685127960;248.460000000;248.530000000;248.580000000;248.460000000;8410
BBG004730N88;1685128020;248.570000000;248.580000000;248.580000000;248.520000000;1020
BBG004730N88;1685128080;248.570000000;248.600000000;248.600000000;248.540000000;3694
BBG004730N88;1685128140;248.560000000;248.600000000;248.630000000;248.560000000;3040
BBG004730N88;1685128200;248.590000000;248.510000000;248.620000000;248.510000000;4217
BBG004730N88;1685128260;248.550000000;248.560000000;248.560000000;248.500000000;458
BBG004730N88;1685128320;248.560000000;248.520000000;248.570000000;248.490000000;2809
BBG004730N88;1685128380;248.520000000;248.500000000;248.540000000;248.440000000;2199
BBG004730N88;1685128440;248.500000000;248.420000000;248.500000000;248.400000000;5789
BBG004730N88;1685128500;248.420000000;248.450000000;248.480000000;248.400000000;1236
BBG004730N88;1685128560;248.480000000;248.500000000;248.510000000;248.450000000;1444
BBG004730N88;1685128620;248.500000000;248.490000000;248.510000000;248.410000000;3260
BBG004730N88;1685128680;248.490000000;248.450000000;248.510000000;248.400000000;5923
BBG004730N88;1685128740;248.450000000;248.450000000;248.480000000;248.400000000;3201
BBG004730N88;1685128800;248.450000000;248.400000000;248.450000000;248.400000000;1439
BBG004730N88;1685128860;248.410000000;248.360000000;248.410000000;248.340000000;2648
BBG004730N88;1685128920;248.390000000;248.400000000;248.400000000;248.360000000;608
BBG004730N88;1685128980;248.390000000;248.500000000;248.570000000;248.330000000;5060
BBG004730N88;1685129040;248.420000000;248.370000000;248.500000000;248.350000000;1012
BBG004730N88;1685129100;248.410000000;248.450000000;248.470000000;248.410000000;291
BBG004730N88;1685129160;248.410000000;248.420000000;248.460000000;248.340000000;1846
BBG004730N88;1685129220;248.400000000;248.350000000;248.430000000;248.330000000;3244
BBG004730N88;1685129280;248.330000000;248.390000000;248.400000000;248.320000000;3457
BBG004730N88;1685129340;248.390000000;248.360000000;248.390000000;248.320000000;2692
BBG004730N88;1685129400;248.360000000;248.390000000;248.390000000;248.320000000;1081
BBG004730N88;1685129460;248.380000000;248.360000000;248.390000000;248.330000000;1157
BBG004730N88;1685129520;248.390000000;248.390000000;248.400000000;248.350000000;139
BBG004730N88;1685129580;248.390000000;248.380000000;248.390000000;248.340000000;631
BBG004730N88;1685129640;248.380000000;248.370000000;248.390000000;248.350000000;401
BBG004730N88;1685129700;248.370000000;248.400000000;248.400000000;248.360000000;1438
BBG004730N88;1685129760;248.400000000;248.410000000;248.410000000;248.380000000;304
BBG004730N88;1685129820;248.400000000;248.430000000;248.430000000;248.390000000;759
BBG004730N88;1685129880;248.400000000;248.410000000;248.440000000;248.370000000;762
BBG004730N88;1685129940;248.420000000;248.440000000;248.440000000;248.400000000;246
BBG004730N88;1685130000;248.440000000;248.400000000;248.440000000;248.400000000;702
BBG004730N88;1685130060;248.420000000;248.380000000;248.420000000;248.350000000;1517
BBG004730N88;1685130120;248.350000000;248.270000000;248.380000000;248.250000000;2592
BBG004730N88;1685130180;248.270000000;248.270000000;248.270000000;248.240000000;1472
BBG004730N88;1685130240;248.270000000;248.240000000;248.270000000;248.210000000;6345
BBG004730N88;1685130300;248.250000000;248.140000000;248.250000000;248.100000000;7254
BBG004730N88;1685130360;248.190000000;248.140000000;248.190000000;248.060000000;3118
BBG004730N88;1685130420;248.160000000;248.150000000;248.170000000;248.100000000;1352
BBG004730N88;1685130480;248.120000000;248.140000000;248.150000000;248.100000000;1882
BBG004730N88;1685130540;248.100000000;248.100000000;248.150000000;248.090000000;2876
BBG004730N88;1685130600;248.110000000;248.140000000;248.140000000;248.110000000;211
BBG004730N88;1685130660;248.120000000;248.190000000;248.190000000;248.120000000;849
BBG004730N88;1685130720;248.190000000;248.220000000;248.240000000;248.170000000;5749
BBG004730N88;1685130780;248.220000000;248.220000000;248.250000000;248.200000000;426
BBG004730N88;1685130840;248.220000000;248.240000000;248.240000000;248.220000000;1460
BBG004730N88;1685130900;248.220000000;248.230000000;248.250000000;248.220000000;878
BBG004730N88;1685130960;248.240000000;248.320000000;248.320000000;248.230000000;2616
BBG004730N88;1685131020;248.320000000;248.310000000;248.320000000;248.300000000;1097
BBG004730N88;1685131080;248.310000000;248.300000000;248.340000000;248.300000000;1087
BBG004730N88;1685131140;248.300000000;248.300000000;248.340000000;248.300000000;1160
BBG004730N88;1685131200;248.330000000;248.350000000;248.360000000;248.300000000;4646
BBG004730N88;1685131260;248.350000000;248.340000000;248.400000000;248.310000000;1252
BBG004730N88;1685131320;248.340000000;248.310000000;248.340000000;248.260000000;1759
BBG004730N88;1685131380;248.310000000;248.250000000;248.330000000;248.250000000;1632
BBG004730N88;1685131440;248.250000000;248.320000000;248.320000000;248.250000000;1276
BBG004730N88;1685131500;248.310000000;248.330000000;248.350000000;248.290000000;3232
BBG004730N88;1685131560;248.300000000;248.380000000;248.380000000;248.300000000;3063
BBG004730N88;1685131620;248.350000000;248.340000000;248.380000000;248.330000000;1951
BBG004730N88;1685131680;248.330000000;248.310000000;248.340000000;248.260000000;3170
BBG004730N88;1685131740;248.300000000;248.270000000;248.320000000;248.230000000;1137
BBG004730N88;1685131800;248.230000000;248.270000000;248.270000000;248.230000000;479
BBG004730N88;1685131860;248.270000000;248.350000000;248.350000000;248.250000000;4282
BBG004730N88;1685131920;248.330000000;248.380000000;248.380000000;248.330000000;309
BBG004730N88;1685131980;248.350000000;248.380000000;248.410000000;248.350000000;1967
BBG004730N88;1685132040;248.360000000;248.290000000;248.380000000;248.250000000;2831
BBG004730N88;1685132100;248.290000000;248.300000000;248.340000000;248.270000000;482
BBG004730N88;1685132160;248.300000000;248.300000000;248.340000000;248.280000000;1358
BBG004730N88;1685132220;248.300000000;248.390000000;248.420000000;248.270000000;5622
BBG004730N88;1685132280;248.390000000;248.420000000;248.420000000;248.320000000;1022
BBG004730N88;1685132340;248.350000000;248.410000000;248.420000000;248.350000000;1699
BBG004730N88;1685132400;248.420000000;248.330000000;248.430000000;248.330000000;1496
BBG004730N88;1685132460;248.370000000;248.380000000;248.390000000;248.340000000;1228
BBG004730N88;1685132520;248.380000000;248.340000000;248.380000000;248.330000000;1202
BBG004730N88;1685132580;248.380000000;248.340000000;248.380000000;248.320000000;1566
BBG004730N88;1685132640;248.320000000;248.340000000;248.340000000;248.280000000;2555
BBG004730N88;1685132700;248.340000000;248.340000000;248.370000000;248.340000000;263
BBG004730N88;1685132760;248.350000000;248.320000000;248.370000000;248.270000000;3821
BBG004730N88;1685132820;248.310000000;248.290000000;248.360000000;248.290000000;1474
BBG004730N88;1685132880;248.330000000;248.330000000;248.370000000;248.310000000;3808
BBG004730N88;1685132940;248.350000000;248.370000000;248.390000000;248.350000000;2152
BBG004730N88;1685133000;248.380000000;248.370000000;248.410000000;248.370000000;3555
BBG004730N88;1685133060;248.400000000;248.350000000;248.420000000;248.350000000;2343
BBG004730N88;1685133120;248.380000000;248.350000000;248.400000000;248.350000000;1641
BBG004730N88;1685133180;248.350000000;248.370000000;248.370000000;248.340000000;2501
BBG004730N88;1685133240;248.360000000;248.350000000;248.370000000;248.330000000;3745
BBG004730N88;1685133300;248.360000000;248.390000000;248.400000000;248.350000000;3259
BBG004730N88;1685133360;248.390000000;248.380000000;248.400000000;248.380000000;5298
BBG004730N88;1685133420;248.380000000;248.270000000;248.380000000;248.270000000;7022
BBG004730N88;1685133480;248.370000000;248.250000000;248.370000000;248.250000000;3034
BBG004730N88;1685133540;248.300000000;248.240000000;248.300000000;248.200000000;5487
BBG004730N88;1685133600;248.210000000;248.240000000;248.290000000;248.210000000;1328
BBG004730N88;1685133660;248.240000000;248.290000000;248.290000000;248.200000000;1294
BBG004730N88;1685133720;248.280000000;248.230000000;248.300000000;248.230000000;6155
BBG004730N88;1685133780;248.240000000;248.170000000;248.300000000;248.170000000;9560
BBG004730N88;1685133840;248.170000000;248.150000000;248.190000000;248.100000000;3840
BBG004730N88;1685133900;248.100000000;248.090000000;248.190000000;248.060000000;4487
BBG004730N88;1685133960;248.090000000;248.070000000;248.150000000;248.070000000;3831
BBG004730N88;1685134020;248.070000000;248.070000000;248.140000000;248.060000000;2116
BBG004730N88;1685134080;248.060000000;248.110000000;248.110000000;248.060000000;4747
BBG004730N88;1685134140;248.100000000;248.100000000;248.180000000;248.080000000;14214
BBG004730N88;1685170800;249.100000000;249.230000000;249.240000000;247.100000000;64
BBG004730N88;1685170860;249.240000000;249.590000000;249.620000000;247.410000000;332
BBG004730N88;1685170920;247.560000000;249.520000000;249.520000000;247.300000000;236
BBG004730N88;1685170980;249.530000000;250.140000000;250.140000000;247.510000000;330
BBG004730N88;1685171040;250.140000000;247.710000000;250.140000000;247.710000000;218
BBG004730N88;1685171100;249.720000000;249.420000000;249.760000000;247.370000000;168
BBG004730N88;1685171160;247.420000000;249.840000000;249.840000000;247.410000000;242
BBG004730N88;1685171220;247.840000000;249.620000000;249.850000000;247.630000000;98
BBG004730N88;1685171280;247.610000000;247.560000000;249.680000000;247.420000000;176
BBG004730N88;1685171340;247.550000000;247.640000000;249.570000000;247.390000000;166
BBG004730N88;1685171400;249.640000000;249.630000000;249.640000000;247.620000000;21
BBG004730N88;1685171460;247.630000000;247.630000000;249.770000000;247.630000000;153
BBG004730N88;1685171520;249.510000000;249.930000000;249.980000000;247.500000000;198
BBG004730N88;1685171580;249.930000000;249.900000000;249.930000000;247.870000000;36
BBG004730N88;1685171640;249.920000000;248.040000000;250.020000000;247.920000000;54
BBG004730N88;1685171700;248.040000000;247.810000000;250.040000000;247.810000000;95
BBG004730N88;1685171760;247.800000000;249.960000000;249.970000000;247.800000000;137
BBG004730N88;1685171820;247.980000000;247.950000000;249.980000000;247.950000000;12
BBG004730N88;1685171880;247.950000000;250.140000000;250.140000000;247.950000000;81
BBG004730N88;1685171940;248.100000000;248.550000000;250.320000000;248.040000000;227
BBG004730N88;1685172000;250.560000000;250.480000000;250.570000000;248.470000000;48
BBG004730N88;1685172060;250.490000000;250.890000000;250.890000000;248.450000000;206
BBG004730N88;1685172120;248.880000000;250.690000000;250.900000000;248.680000000;118
BBG004730N88;1685172180;248.680000000;250.630000000;250.690000000;248.580000000;75
BBG004730N88;1685172240;248.620000000;250.260000000;250.620000000;248.250000000;139
BBG004730N88;1685172300;248.270000000;250.370000000;250.570000000;248.220000000;247
BBG004730N88;1685172360;248.360000000;250.910000000;250.920000000;248.350000000;192
BBG004730N88;1685172420;250.920000000;250.840000000;251.030000000;248.770000000;193
BBG004730N88;1685172480;250.850000000;249.170000000;251.310000000;248.770000000;610
BBG004730N88;1685172540;251.200000000;248.880000000;251.220000000;248.880000000;143
BBG004730N88;1685172600;248.870000000;249.240000000;251.010000000;248.660000000;384
BBG004730N88;1685172660;249.230000000;250.940000000;251.410000000;248.820000000;593
BBG004730N88;1685172720;248.890000000;251.030000000;251.050000000;248.860000000;141
BBG004730N88;1685172780;248.850000000;250.500000000;250.500000000;248.330000000;275
BBG004730N88;1685172840;250.510000000;250.930000000;250.930000000;248.490000000;180
BBG004730N88;1685172900;250.940000000;249.320000000;251.420000000;248.900000000;217
BBG004730N88;1685172960;249.290000000;250.850000000;251.460000000;248.860000000;318
BBG004730N88;1685173020;250.860000000;248.680000000;250.870000000;248.680000000;113
BBG004730N88;1685173080;248.680000000;248.250000000;250.720000000;248.250000000;221
BBG004730N88;1685173140;250.270000000;248.610000000;250.660000000;248.320000000;154
BBG004730N88;1685173200;250.660000000;249.960000000;250.710000000;247.960000000;303
BBG004730N88;1685173260;249.990000000;250.740000000;250.740000000;248.200000000;257
BBG004730N88;1685173320;248.700000000;250.460000000;250.690000000;248.440000000;119
BBG004730N88;1685173380;250.500000000;248.550000000;250.650000000;248.500000000;135
BBG004730N88;1685173440;248.450000000;250.350000000;250.460000000;248.370000000;86
BBG004730N88;1685173500;250.380000000;250.430000000;250.430000000;248.330000000;104
BBG004730N88;1685173560;248.420000000;248.410000000;250.450000000;248.410000000;48
BBG004730N88;1685173620;250.390000000;250.410000000;250.450000000;248.410000000;108
BBG004730N88;1685173680;250.450000000;248.710000000;250.720000000;248.230000000;270
BBG004730N88;1685173740;248.710000000;248.710000000;250.860000000;248.640000000;186
BBG004730N88;1685173800;250.720000000;250.280000000;250.720000000;248.220000000;176
BBG004730N88;1685173860;248.270000000;248.380000000;250.400000000;248.270000000;61
BBG004730N88;1685173920;248.370000000;248.300000000;250.390000000;248.300000000;53
BBG004730N88;1685173980;250.290000000;249.780000000;251.810000000;248.250000000;545
BBG004730N88;1685174040;249.770000000;251.080000000;251.440000000;249.200000000;296
BBG004730N88;1685174100;251.090000000;251.150000000;251.150000000;248.920000000;174
BBG004730N88;1685174160;249.140000000;250.160000000;252.180000000;249.140000000;589
BBG004730N88;1685174220;250.130000000;249.320000000;252.120000000;249.320000000;488
BBG004730N88;1685174280;251.330000000;251.360000000;251.410000000;249.350000000;58
BBG004730N88;1685174340;249.340000000;251.400000000;251.620000000;249.280000000;401
BBG004730N88;1685174400;249.460000000;251.100000000;251.100000000;249.080000000;235
BBG004730N88;1685174460;251.110000000;249.070000000;251.110000000;249.070000000;32
BBG004730N88;1685174520;251.090000000;249.040000000;251.120000000;249.040000000;76
BBG004730N88;1685174580;251.060000000;248.990000000;251.110000000;248.990000000;108
BBG004730N88;1685174640;248.990000000;248.700000000;251.040000000;248.690000000;140
BBG004730N88;1685174700;250.740000000;250.810000000;250.810000000;248.740000000;50
BBG004730N88;1685174760;248.770000000;248.730000000;250.810000000;248.730000000;91
BBG004730N88;1685174820;250.700000000;248.710000000;250.720000000;248.690000000;12
BBG004730N88;1685174880;248.580000000;250.320000000;250.470000000;248.320000000;145
BBG004730N88;1685174940;248.320000000;250.310000000;250.320000000;248.300000000;15
BBG004730N88;1685175000;250.330000000;250.770000000;250.770000000;248.750000000;194
BBG004730N88;1685175060;248.760000000;249.060000000;251.100000000;248.760000000;172
BBG004730N88;1685175120;251.090000000;251.210000000;251.210000000;249.180000000;51
BBG004730N88;1685175180;251.220000000;251.150000000;251.220000000;249.090000000;64
BBG004730N88;1685175240;251.150000000;249.050000000;251.150000000;248.910000000;353
BBG004730N88;1685175300;251.060000000;249.050000000;251.070000000;249.050000000;6
BBG004730N88;1685175360;251.070000000;251.110000000;251.110000000;249.070000000;19
BBG004730N88;1685175420;249.100000000;251.150000000;251.150000000;249.100000000;26
BBG004730N88;1685175480;249.130000000;249.280000000;251.260000000;249.120000000;106
BBG004730N88;1685175540;251.290000000;251.210000000;251.300000000;249.220000000;51
BBG004730N88;1685175600;251.210000000;248.770000000;251.210000000;248.770000000;139
BBG004730N88;1685175660;248.760000000;248.930000000;251.000000000;248.760000000;104
BBG004730N88;1685175720;250.940000000;248.940000000;251.000000000;248.870000000;84
BBG004730N88;1685175780;250.940000000;250.960000000;250.970000000;248.950000000;17
BBG004730N88;1685175840;248.950000000;248.940000000;250.960000000;248.940000000;8
BBG004730N88;1685175900;250.960000000;250.960000000;251.000000000;248.950000000;35
BBG004730N88;1685175960;248.970000000;248.980000000;250.990000000;248.940000000;32
BBG004730N88;1685176020;248.970000000;250.870000000;250.880000000;248.840000000;70
BBG004730N88;1685176080;250.880000000;250.960000000;250.960000000;248.920000000;31
BBG004730N88;1685176140;250.960000000;249.320000000;251.520000000;249.180000000;512
BBG004730N88;1685176200;249.120000000;251.220000000;251.270000000;249.120000000;118
BBG004730N88;1685176260;251.240000000;251.260000000;251.310000000;249.230000000;54
BBG004730N88;1685176320;251.280000000;249.310000000;251.320000000;249.290000000;32
BBG004730N88;1685176380;251.320000000;251.410000000;251.410000000;249.250000000;105
BBG004730N88;1685176440;251.430000000;251.350000000;251.430000000;249.320000000;47
BBG004730N88;1685176500;251.360000000;250.870000000;251.360000000;248.900000000;284
BBG004730N88;1685176560;250.900000000;248.830000000;250.900000000;248.830000000;7
BBG004730N88;1685176620;250.950000000;249.160000000;251.120000000;249.010000000;129
BBG004730N88;1685176680;249.080000000;251.140000000;251.140000000;248.930000000;142
BBG004730N88;1685176740;249.130000000;248.980000000;251.140000000;248.980000000;70
BBG004730N88;1685176800;251.020000000;250.830000000;251.050000000;248.900000000;124
BBG004730N88;1685176860;248.820000000;249.380000000;251.400000000;248.820000000;195
BBG004730N88;1685176920;249.370000000;249.260000000;251.350000000;249.250000000;111
BBG004730N88;1685176980;251.280000000;249.270000000;251.310000000;249.270000000;34
BBG004730N88;1685177040;249.250000000;249.250000000;251.270000000;249.210000000;75
BBG004730N88;1685177100;249.200000000;251.010000000;251.100000000;249.030000000;80
BBG004730N88;1685177160;249.000000000;248.930000000;251.260000000;248.930000000;389
BBG004730N88;1685177220;248.870000000;248.330000000;250.830000000;248.330000000;203
BBG004730N88;1685177280;250.340000000;250.060000000;250.440000000;248.030000000;175
BBG004730N88;1685177340;250.060000000;248.010000000;250.060000000;248.010000000;45
BBG004730N88;1685177400;249.990000000;247.990000000;250.030000000;247.990000000;55
BBG004730N88;1685177460;249.990000000;250.030000000;250.030000000;248.000000000;17
BBG004730N88;1685177520;250.050000000;250.330000000;250.330000000;248.280000000;91
BBG004730N88;1685177580;250.330000000;248.460000000;250.490000000;248.310000000;365
BBG004730N88;1685177640;250.240000000;250.450000000;250.450000000;248.210000000;197
BBG004730N88;1685177700;248.690000000;250.870000000;250.890000000;248.690000000;90
BBG004730N88;1685177760;248.840000000;251.240000000;251.270000000;248.810000000;191
BBG004730N88;1685177820;249.220000000;249.180000000;251.230000000;249.180000000;39
BBG004730N88;1685177880;249.170000000;250.920000000;251.180000000;248.890000000;98
BBG004730N88;1685177940;248.910000000;248.950000000;250.980000000;248.910000000;32
BBG004730N88;1685178000;250.950000000;249.070000000;251.090000000;248.980000000;51
BBG004730N88;1685178060;251.090000000;251.100000000;251.100000000;249.070000000;8
BBG004730N88;1685178120;249.080000000;250.920000000;250.920000000;248.900000000;70
BBG004730N88;1685178180;248.910000000;250.880000000;250.880000000;248.850000000;30
BBG004730N88;1685178240;248.860000000;250.930000000;250.930000000;248.860000000;56
BBG004730N88;1685178300;248.910000000;250.940000000;250.940000000;248.910000000;15
BBG004730N88;1685178360;250.950000000;249.080000000;251.120000000;249.080000000;86
BBG004730N88;1685178420;249.080000000;251.030000000;251.120000000;249.010000000;49
BBG004730N88;1685178480;249.020000000;249.000000000;251.040000000;249.000000000;22
BBG004730N88;1685178540;251.010000000;248.940000000;251.010000000;248.920000000;40
BBG004730N88;1685178600;250.950000000;250.870000000;250.960000000;248.860000000;37
BBG004730N88;1685178660;250.870000000;250.930000000;250.930000000;248.870000000;38
BBG004730N88;1685178720;248.860000000;250.810000000;250.810000000;248.860000000;62
BBG004730N88;1685178780;248.790000000;251.160000000;251.160000000;248.430000000;467
BBG004730N88;1685178840;249.130000000;249.130000000;251.150000000;248.890000000;209
BBG004730N88;1685178900;249.130000000;250.540000000;251.140000000;248.530000000;219
BBG004730N88;1685178960;248.530000000;250.540000000;250.540000000;248.530000000;7
BBG004730N88;1685179020;248.530000000;250.480000000;250.530000000;248.480000000;32
BBG004730N88;1685179080;248.480000000;250.400000000;250.480000000;248.430000000;45
BBG004730N88;1685179140;248.390000000;249.880000000;250.380000000;248.120000000;174
BBG004730N88;1685179200;247.630000000;246.630000000;248.880000000;244.850000000;1146
BBG004730N88;1685179260;246.640000000;247.860000000;247.860000000;244.680000000;390
BBG004730N88;1685179320;247.860000000;248.220000000;248.220000000;246.030000000;120
BBG004730N88;1685179380;246.210000000;248.320000000;248.320000000;246.170000000;95
BBG004730N88;1685179440;248.330000000;246.370000000;248.370000000;246.330000000;28
BBG004730N88;1685179500;248.350000000;248.680000000;248.680000000;246.350000000;107
BBG004730N88;1685179560;248.680000000;248.600000000;248.700000000;246.640000000;57
BBG004730N88;1685179620;248.670000000;248.790000000;248.790000000;246.730000000;59
BBG004730N88;1685179680;248.850000000;248.910000000;248.920000000;246.900000000;104
BBG004730N88;1685179740;248.930000000;249.190000000;249.190000000;246.930000000;106
BBG004730N88;1685179800;247.230000000;247.240000000;249.240000000;247.200000000;36
BBG004730N88;1685179860;249.240000000;249.280000000;249.280000000;247.240000000;26
BBG004730N88;1685179920;247.280000000;248.840000000;249.270000000;246.840000000;149
BBG004730N88;1685179980;248.850000000;248.890000000;248.890000000;246.840000000;34
BBG004730N88;1685180040;248.890000000;248.920000000;248.920000000;246.860000000;38
BBG004730N88;1685180100;248.930000000;249.640000000;249.640000000;246.930000000;294
BBG004730N88;1685180160;249.660000000;247.720000000;249.690000000;247.630000000;40
BBG004730N88;1685180220;247.700000000;250.100000000;250.120000000;247.640000000;198
BBG004730N88;1685180280;248.100000000;248.160000000;250.170000000;248.090000000;35
BBG004730N88;1685180340;250.160000000;250.210000000;250.210000000;248.150000000;42
BBG004730N88;1685180400;250.210000000;250.220000000;250.240000000;248.220000000;19
BBG004730N88;1685180460;250.240000000;250.260000000;250.260000000;248.240000000;19
BBG004730N88;1685180520;248.260000000;248.260000000;250.260000000;248.260000000;5
BBG004730N88;1685180580;250.260000000;250.270000000;250.270000000;248.250000000;14
BBG004730N88;1685180640;248.270000000;248.320000000;250.320000000;248.270000000;27
BBG004730N88;1685180700;248.310000000;248.300000000;250.320000000;248.300000000;5
BBG004730N88;1685180760;248.300000000;248.270000000;250.280000000;248.200000000;64
BBG004730N88;1685180820;250.300000000;248.270000000;250.310000000;248.270000000;32
BBG004730N88;1685180880;248.240000000;248.230000000;250.250000000;248.230000000;9
BBG004730N88;1685180940;248.220000000;250.230000000;250.240000000;248.210000000;28
BBG004730N88;1685181000;248.230000000;250.600000000;250.600000000;248.090000000;224
BBG004730N88;1685181060;250.620000000;248.910000000;251.110000000;248.600000000;251
BBG004730N88;1685181120;248.890000000;248.530000000;250.550000000;248.530000000;114
BBG004730N88;1685181180;248.520000000;248.690000000;250.770000000;248.520000000;133
BBG004730N88;1685181240;250.620000000;248.620000000;250.630000000;248.620000000;8
BBG004730N88;1685181300;250.630000000;249.050000000;251.110000000;249.000000000;218
BBG004730N88;1685181360;249.050000000;249.080000000;251.080000000;249.050000000;14
BBG004730N88;1685181420;251.100000000;250.730000000;251.100000000;248.900000000;135
BBG004730N88;1685181480;248.730000000;250.730000000;250.760000000;248.720000000;51
BBG004730N88;1685181540;250.740000000;250.730000000;250.750000000;248.710000000;30
BBG004730N88;1685181600;250.740000000;250.760000000;250.760000000;248.740000000;16
BBG004730N88;1685181660;250.760000000;248.570000000;250.770000000;248.560000000;72
BBG004730N88;1685181720;250.630000000;250.500000000;250.680000000;248.480000000;101
BBG004730N88;1685181780;250.500000000;250.520000000;250.520000000;248.490000000;17
BBG004730N88;1685181840;248.500000000;250.580000000;250.590000000;248.500000000;40
BBG004730N88;1685181900;248.570000000;248.400000000;250.570000000;248.400000000;60
BBG004730N88;1685181960;250.500000000;248.520000000;250.570000000;248.500000000;105
BBG004730N88;1685182020;248.510000000;250.550000000;250.550000000;248.510000000;15
BBG004730N88;1685182080;248.530000000;250.680000000;250.680000000;248.530000000;55
BBG004730N88;1685182140;250.680000000;248.610000000;250.700000000;248.610000000;33
BBG004730N88;1685182200;250.640000000;250.650000000;250.650000000;248.640000000;13
BBG004730N88;1685182260;250.650000000;248.770000000;250.780000000;248.640000000;50
BBG004730N88;1685182320;250.770000000;250.790000000;250.790000000;248.760000000;12
BBG004730N88;1685182380;250.790000000;250.840000000;250.840000000;248.780000000;23
BBG004730N88;1685182440;250.880000000;250.950000000;250.950000000;250.880000000;30
BBG004730N88;1685182500;250.990000000;250.710000000;251.530000000;249.000000000;288
BBG004730N88;1685182560;250.960000000;251.590000000;251.600000000;249.190000000;277
BBG004730N88;1685182620;251.600000000;251.250000000;251.600000000;249.200000000;175
BBG004730N88;1685182680;251.260000000;248.980000000;251.340000000;248.980000000;163
BBG004730N88;1685182740;248.970000000;248.820000000;250.830000000;248.820000000;87
BBG004730N88;1685182800;248.810000000;248.810000000;250.820000000;248.810000000;10
BBG004730N88;1685182860;250.830000000;250.660000000;250.850000000;248.650000000;81
BBG004730N88;1685182920;248.650000000;248.640000000;250.670000000;248.640000000;18
BBG004730N88;1685182980;250.650000000;250.660000000;250.660000000;248.640000000;11
BBG004730N88;1685183040;248.650000000;248.760000000;250.730000000;248.650000000;40
BBG004730N88;1685183100;248.750000000;250.860000000;250.860000000;248.750000000;62
BBG004730N88;1685183160;250.880000000;248.860000000;250.880000000;248.860000000;12
BBG004730N88;1685183220;248.850000000;248.840000000;250.880000000;248.840000000;42
BBG004730N88;1685183280;248.830000000;248.720000000;250.870000000;248.720000000;61
BBG004730N88;1685183340;250.740000000;250.740000000;250.740000000;250.740000000;2
BBG004730N88;1685183400;250.740000000;250.880000000;250.880000000;248.730000000;50
BBG004730N88;1685183460;248.800000000;248.840000000;250.890000000;248.800000000;71
BBG004730N88;1685183520;250.850000000;250.870000000;250.870000000;248.830000000;16
BBG004730N88;1685183580;248.810000000;248.610000000;250.880000000;248.610000000;129
BBG004730N88;1685183640;250.480000000;248.480000000;250.490000000;248.470000000;12
BBG004730N88;1685183700;250.490000000;250.650000000;250.650000000;248.470000000;94
BBG004730N88;1685183760;248.640000000;248.420000000;250.640000000;248.420000000;84
BBG004730N88;1685183820;250.430000000;250.490000000;250.490000000;248.350000000;90
BBG004730N88;1685183880;250.500000000;248.500000000;250.530000000;248.500000000;38
BBG004730N88;1685183940;248.490000000;248.460000000;250.500000000;248.460000000;27
BBG004730N88;1685184000;248.430000000;248.430000000;250.440000000;248.430000000;11
BBG004730N88;1685184060;250.430000000;248.400000000;250.430000000;248.380000000;24
BBG004730N88;1685184120;250.420000000;250.440000000;250.440000000;248.400000000;20
BBG004730N88;1685184180;248.440000000;250.450000000;250.470000000;248.440000000;22
BBG004730N88;1685184240;248.440000000;248.230000000;250.440000000;248.230000000;72
BBG004730N88;1685184300;248.220000000;250.210000000;250.230000000;248.210000000;13
BBG004730N88;1685184360;250.220000000;250.180000000;250.220000000;248.170000000;26
BBG004730N88;1685184420;248.170000000;250.150000000;250.180000000;248.160000000;26
BBG004730N88;1685184480;248.150000000;250.060000000;250.060000000;248.070000000;31
BBG004730N88;1685184540;250.070000000;250.120000000;250.120000000;248.060000000;28
BBG004730N88;1685184600;250.130000000;250.170000000;250.170000000;250.130000000;17
BBG004730N88;1685184660;250.190000000;250.230000000;250.230000000;248.180000000;20
BBG004730N88;1685184720;250.240000000;250.260000000;250.260000000;250.240000000;7
BBG004730N88;1685184780;250.270000000;250.320000000;250.320000000;248.310000000;20
BBG004730N88;1685184840;250.330000000;250.350000000;250.350000000;248.320000000;19
BBG004730N88;1685184900;250.360000000;250.310000000;250.370000000;248.300000000;30
